timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674567241436,426,object_info_2,200,OK,HW_1 1-189,text,true,,462,165,213,213,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,425,0,79
1674567241436,430,user_info_3,200,OK,HW_1 1-40,text,true,,369,247,213,213,http://162.55.220.72:5005/user_info_3,430,0,79
1674567241453,416,user_info_3,200,OK,HW_1 1-65,text,true,,369,247,212,212,http://162.55.220.72:5005/user_info_3,416,0,74
1674567241457,416,object_info_1,200,OK,HW_1 1-215,text,true,,229,164,211,211,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,416,0,74
1674567241462,415,object_info_4,200,OK,HW_1 1-172,text,true,,237,166,211,211,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,415,0,78
1674567241457,422,object_info_4,200,OK,HW_1 1-171,text,true,,237,166,211,211,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,422,0,79
1674567241463,416,object_info_4,200,OK,HW_1 1-173,text,true,,237,166,211,211,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,416,0,73
1674567241467,414,user_info_3,200,OK,HW_1 1-64,text,true,,369,247,211,211,http://162.55.220.72:5005/user_info_3,414,0,78
1674567241471,414,object_info_3,200,OK,HW_1 1-113,text,true,,524,165,210,210,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,414,0,81
1674567241471,415,object_info_4,200,OK,HW_1 1-176,text,true,,237,166,210,210,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,415,0,81
1674567241477,411,object_info_4,200,OK,HW_1 1-175,text,true,,237,166,210,210,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,411,0,75
1674567241489,412,object_info_3,200,OK,HW_1 1-115,text,true,,524,165,210,210,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,412,0,73
1674567241480,421,user_info_3,200,OK,HW_1 1-69,text,true,,369,247,210,210,http://162.55.220.72:5005/user_info_3,421,0,78
1674567241480,422,object_info_4,200,OK,HW_1 1-132,text,true,,237,166,210,210,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,422,0,78
1674567241489,413,object_info_3,200,OK,HW_1 1-118,text,true,,524,165,209,209,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,413,0,74
1674567241493,410,user_info_3,200,OK,HW_1 1-70,text,true,,369,247,209,209,http://162.55.220.72:5005/user_info_3,409,0,76
1674567241499,408,object_info_4,200,OK,HW_1 1-174,text,true,,237,166,208,208,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,408,0,73
1674567241505,408,object_info_3,200,OK,HW_1 1-119,text,true,,524,165,208,208,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,408,0,76
1674567241507,406,object_info_4,200,OK,HW_1 1-178,text,true,,237,166,208,208,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,406,0,74
1674567241511,402,object_info_4,200,OK,HW_1 1-134,text,true,,237,166,208,208,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,402,0,74
1674567241511,403,object_info_3,200,OK,HW_1 1-120,text,true,,524,165,208,208,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,403,0,74
1674567241517,397,user_info_3,200,OK,HW_1 1-71,text,true,,369,247,208,208,http://162.55.220.72:5005/user_info_3,397,0,75
1674567241515,405,object_info_3,200,OK,HW_1 1-117,text,true,,524,165,207,207,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,405,0,77
1674567241523,402,object_info_1,200,OK,HW_1 1-210,text,true,,229,164,207,207,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,401,0,73
1674567241523,405,object_info_1,200,OK,HW_1 1-211,text,true,,229,164,207,207,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,405,0,73
1674567241527,406,object_info_4,200,OK,HW_1 1-139,text,true,,237,166,207,207,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,406,0,75
1674567241531,405,user_info_3,200,OK,HW_1 1-67,text,true,,369,247,207,207,http://162.55.220.72:5005/user_info_3,405,0,71
1674567241531,405,object_info_2,200,OK,HW_1 1-206,text,true,,462,165,207,207,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,405,0,69
1674567241540,403,user_info_3,200,OK,HW_1 1-47,text,true,,369,247,206,206,http://162.55.220.72:5005/user_info_3,403,0,74
1674567241536,407,user_info_3,200,OK,HW_1 1-68,text,true,,369,247,206,206,http://162.55.220.72:5005/user_info_3,407,0,74
1674567241545,403,object_info_4,200,OK,HW_1 1-177,text,true,,237,166,204,204,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,403,0,80
1674567241540,411,object_info_4,200,OK,HW_1 1-135,text,true,,237,166,204,204,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,411,0,79
1674567241552,399,object_info_1,200,OK,HW_1 1-212,text,true,,229,164,204,204,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,399,0,77
1674567241552,402,object_info_3,200,OK,HW_1 1-123,text,true,,524,165,204,204,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,402,0,77
1674567241552,402,object_info_4,200,OK,HW_1 1-179,text,true,,237,166,204,204,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,402,0,82
1674567241558,402,object_info_4,200,OK,HW_1 1-180,text,true,,237,166,204,204,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,402,0,81
1674567241563,397,object_info_4,200,OK,HW_1 1-136,text,true,,237,166,204,204,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,397,0,76
1674567241572,393,object_info_4,200,OK,HW_1 1-143,text,true,,237,166,204,204,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,393,0,75
1674567241572,393,object_info_3,200,OK,HW_1 1-96,text,true,,524,165,204,204,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,393,0,75
1674567241582,383,user_info_3,200,OK,HW_1 1-73,text,true,,369,247,204,204,http://162.55.220.72:5005/user_info_3,383,0,76
1674567241585,381,object_info_4,200,OK,HW_1 1-181,text,true,,237,166,203,203,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,381,0,73
1674567241579,392,object_info_2,200,OK,HW_1 1-207,text,true,,462,165,203,203,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,392,0,79
1674567241589,382,object_info_4,200,OK,HW_1 1-185,text,true,,237,166,203,203,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,382,0,75
1674567241586,385,object_info_4,200,OK,HW_1 1-186,text,true,,237,166,203,203,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,385,0,77
1674567241593,381,object_info_4,200,OK,HW_1 1-182,text,true,,237,166,203,203,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,381,0,75
1674567241598,383,object_info_2,200,OK,HW_1 1-213,text,true,,462,165,203,203,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,383,0,74
1674567241593,388,user_info_3,200,OK,HW_1 1-72,text,true,,369,247,203,203,http://162.55.220.72:5005/user_info_3,388,0,75
1674567241606,376,object_info_4,200,OK,HW_1 1-144,text,true,,237,166,203,203,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,376,0,70
1674567241613,376,object_info_3,200,OK,HW_1 1-125,text,true,,524,165,202,202,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,376,0,72
1674567241610,379,user_info_3,200,OK,HW_1 1-76,text,true,,369,247,202,202,http://162.55.220.72:5005/user_info_3,379,0,74
1674567241610,382,object_info_3,200,OK,HW_1 1-122,text,true,,524,165,201,201,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,382,0,75
1674567241619,376,object_info_4,200,OK,HW_1 1-184,text,true,,237,166,201,201,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,376,0,72
1674567241614,381,user_info_3,200,OK,HW_1 1-74,text,true,,369,247,201,201,http://162.55.220.72:5005/user_info_3,381,0,75
1674567241620,380,object_info_3,200,OK,HW_1 1-121,text,true,,524,165,200,200,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,380,0,72
1674567241625,379,user_info_3,200,OK,HW_1 1-75,text,true,,369,247,200,200,http://162.55.220.72:5005/user_info_3,379,0,72
1674567241625,383,object_info_2,200,OK,HW_1 1-216,text,true,,462,165,199,199,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,383,0,72
1674567241629,382,object_info_2,200,OK,HW_1 1-214,text,true,,462,165,199,199,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,382,0,72
1674567241635,380,object_info_4,200,OK,HW_1 1-187,text,true,,237,166,199,199,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,380,0,70
1674567241630,389,object_info_4,200,OK,HW_1 1-183,text,true,,237,166,199,199,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,389,0,72
1674567241643,376,object_info_4,200,OK,HW_1 1-141,text,true,,237,166,199,199,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,376,0,74
1674567241639,380,object_info_4,200,OK,HW_1 1-142,text,true,,237,166,199,199,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,380,0,78
1674567241635,384,object_info_3,200,OK,HW_1 1-94,text,true,,524,165,199,199,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,384,0,75
1674567241639,387,user_info_3,200,OK,HW_1 1-77,text,true,,369,247,199,199,http://162.55.220.72:5005/user_info_3,387,0,79
1674567241648,379,object_info_3,200,OK,HW_1 1-95,text,true,,524,165,199,199,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,378,0,76
1674567241648,383,object_info_4,200,OK,HW_1 1-192,text,true,,237,166,198,198,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,383,0,78
1674567241654,377,user_info_3,200,OK,HW_1 1-52,text,true,,369,247,198,198,http://162.55.220.72:5005/user_info_3,377,0,74
1674567241664,367,user_info_3,200,OK,HW_1 1-80,text,true,,369,247,197,197,http://162.55.220.72:5005/user_info_3,367,0,73
1674567241664,372,object_info_2,200,OK,HW_1 1-221,text,true,,462,165,196,196,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,372,0,73
1674567241658,378,object_info_3,200,OK,HW_1 1-124,text,true,,524,165,196,196,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,378,0,78
1674567241654,387,user_info_3,200,OK,HW_1 1-54,text,true,,369,247,196,196,http://162.55.220.72:5005/user_info_3,387,0,82
1674567241664,377,user_info_3,200,OK,HW_1 1-79,text,true,,369,247,196,196,http://162.55.220.72:5005/user_info_3,377,0,74
1674567241658,384,object_info_3,200,OK,HW_1 1-97,text,true,,524,165,195,195,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,384,0,79
1674567241668,374,object_info_4,200,OK,HW_1 1-194,text,true,,237,166,195,195,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,374,0,88
1674567241668,381,object_info_4,200,OK,HW_1 1-193,text,true,,237,166,194,194,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,381,0,88
1674567241668,381,object_info_3,200,OK,HW_1 1-128,text,true,,524,165,194,194,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,381,0,82
1674567241688,362,object_info_2,200,OK,HW_1 1-227,text,true,,462,165,194,194,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,362,0,73
1674567241672,378,object_info_4,200,OK,HW_1 1-191,text,true,,237,166,194,194,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,378,0,84
1674567241688,362,user_info_3,200,OK,HW_1 1-81,text,true,,369,247,194,194,http://162.55.220.72:5005/user_info_3,362,0,73
1674567241684,373,user_info_3,200,OK,HW_1 1-53,text,true,,369,247,193,193,http://162.55.220.72:5005/user_info_3,373,0,77
1674567241692,374,user_info_3,200,OK,HW_1 1-56,text,true,,369,247,192,192,http://162.55.220.72:5005/user_info_3,374,0,74
1674567241699,367,user_info_3,200,OK,HW_1 1-78,text,true,,369,247,192,192,http://162.55.220.72:5005/user_info_3,367,0,80
1674567241707,359,object_info_2,200,OK,HW_1 1-228,text,true,,462,165,191,191,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,359,0,72
1674567241711,357,object_info_4,200,OK,HW_1 1-196,text,true,,237,166,190,190,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,357,0,77
1674567241711,364,object_info_4,200,OK,HW_1 1-148,text,true,,237,166,190,190,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,364,0,78
1674567241717,365,object_info_4,200,OK,HW_1 1-147,text,true,,237,166,190,190,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,365,0,77
1674567241711,371,object_info_4,200,OK,HW_1 1-195,text,true,,237,166,190,190,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,371,0,78
1674567241717,365,user_info_3,200,OK,HW_1 1-85,text,true,,369,247,190,190,http://162.55.220.72:5005/user_info_3,365,0,77
1674567241727,355,object_info_4,200,OK,HW_1 1-199,text,true,,237,166,189,189,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,355,0,71
1674567241718,364,object_info_2,200,OK,HW_1 1-231,text,true,,462,165,189,189,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,364,0,80
1674567241737,363,object_info_3,200,OK,HW_1 1-126,text,true,,524,165,189,189,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,363,0,84
1674567241746,355,object_info_3,200,OK,HW_1 1-131,text,true,,524,165,189,189,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,355,0,75
1674567241728,373,user_info_3,200,OK,HW_1 1-86,text,true,,369,247,189,189,http://162.55.220.72:5005/user_info_3,373,0,81
1674567241737,364,object_info_3,200,OK,HW_1 1-127,text,true,,524,165,189,189,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,364,0,77
1674567241737,364,user_info_3,200,OK,HW_1 1-88,text,true,,369,247,188,188,http://162.55.220.72:5005/user_info_3,364,0,84
1674567241724,377,object_info_3,200,OK,HW_1 1-133,text,true,,524,165,188,188,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,377,0,74
1674567241728,374,object_info_3,200,OK,HW_1 1-130,text,true,,524,165,187,187,http://162.55.220.72:5005/object_info_3?name=Dima&age=27&salary=1200,374,0,72
1674567241728,374,object_info_4,200,OK,HW_1 1-197,text,true,,237,166,187,187,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,374,0,72
1674567241737,371,user_info_3,200,OK,HW_1 1-87,text,true,,369,247,187,187,http://162.55.220.72:5005/user_info_3,371,0,84
1674567241749,363,object_info_4,200,OK,HW_1 1-202,text,true,,237,166,186,186,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,363,0,78
1674567241749,363,object_info_4,200,OK,HW_1 1-208,text,true,,237,166,186,186,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,363,0,78
